2026-03-03 11:24:04,555 | INFO | run_ingestion | ============================================================
2026-03-03 11:24:07,805 | INFO | chunker |    📄 KBIS.pdf → 3 chunks
2026-03-03 11:24:07,805 | INFO | chunker |    📄 Kbis KDYEM.pdf → 4 chunks
2026-03-03 11:24:07,805 | INFO | chunker |    📄 KDYEM GAYA (1).pdf → 130 chunks
2026-03-03 11:24:07,805 | INFO | chunker |    📄 CVFACS-AUTO-A568855-02-20230313-150255.PDF → 5 chunks
2026-03-03 11:24:07,805 | INFO | run_ingestion | ✅ 347 chunks créés
2026-03-03 11:24:07,805 | INFO | run_ingestion | 🧠 ÉTAPE 4 : Embedding et indexation...
2026-03-03 11:24:07,805 | INFO | embedder | 🚀 Début embedding de 347 chunks...
2026-03-03 11:24:08,592 | INFO | chromadb.telemetry.product.posthog | Anonymized telemetry enabled. See                     https://docs.trychroma.com/telemetry for more information.
2026-03-03 11:24:08,667 | INFO | embedder | 📦 Chunks déjà dans ChromaDB : 0
2026-03-03 11:24:08,667 | INFO | embedder | 📤 347 nouveaux chunks à embedder...
2026-03-03 11:24:15,918 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
2026-03-03 11:24:16,261 | WARNING | embedder | ⚠️  Tentative 1/3 échouée : Expected IDs to be unique, found duplicates of: (20221121) - 887555076 - GRAND LIVRE MICRO 2022.pdf_5ccb712a509f in upsert. — retry dans 2s
2026-03-03 11:24:21,353 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
2026-03-03 11:24:21,676 | WARNING | embedder | ⚠️  Tentative 2/3 échouée : Expected IDs to be unique, found duplicates of: (20221121) - 887555076 - GRAND LIVRE MICRO 2022.pdf_5ccb712a509f in upsert. — retry dans 4s
2026-03-03 11:24:26,570 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
2026-03-03 11:24:26,838 | ERROR | embedder | ❌ Échec définitif après 3 tentatives : Expected IDs to be unique, found duplicates of: (20221121) - 887555076 - GRAND LIVRE MICRO 2022.pdf_5ccb712a509f in upsert.
2026-03-03 11:24:26,839 | ERROR | embedder | ❌ Batch 1/4 abandonné
2026-03-03 11:24:27,607 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
2026-03-03 11:24:28,023 | INFO | embedder | ✅ Batch 2/4 — 100 chunks indexés
2026-03-03 11:24:29,026 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
2026-03-03 11:24:29,414 | INFO | embedder | ✅ Batch 3/4 — 100 chunks indexés
2026-03-03 11:24:30,092 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
2026-03-03 11:24:30,234 | INFO | embedder | ✅ Batch 4/4 — 47 chunks indexés
2026-03-03 11:24:30,234 | INFO | embedder | 🎉 Embedding terminé — 247/347 chunks ajoutés au vector store
2026-03-03 11:24:30,234 | INFO | run_ingestion | ============================================================
2026-03-03 11:24:30,234 | INFO | run_ingestion | ✅ PIPELINE INGESTION TERMINÉE
2026-03-03 11:24:30,245 | INFO | run_ingestion | 📊 Total chunks dans ChromaDB : 247
2026-03-03 11:24:30,245 | INFO | run_ingestion | ============================================================
