2026-03-06 15:57:02,127 | INFO | run_ingestion | ============================================================
2026-03-06 15:58:08,701 | INFO | embedder | ✅ Batch 16/61 — 100 chunks indexés
2026-03-06 15:58:09,518 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
2026-03-06 15:58:09,937 | INFO | embedder | ✅ Batch 17/61 — 100 chunks indexés
2026-03-06 15:58:10,579 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
2026-03-06 15:58:11,042 | INFO | embedder | ✅ Batch 18/61 — 100 chunks indexés
2026-03-06 15:58:11,742 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
2026-03-06 15:58:12,069 | INFO | embedder | ✅ Batch 19/61 — 100 chunks indexés
2026-03-06 15:58:12,856 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
2026-03-06 15:58:13,189 | INFO | embedder | ✅ Batch 20/61 — 100 chunks indexés
2026-03-06 15:58:13,817 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
2026-03-06 15:58:14,278 | INFO | embedder | ✅ Batch 21/61 — 100 chunks indexés
2026-03-06 15:58:14,898 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
2026-03-06 15:58:15,346 | INFO | embedder | ✅ Batch 22/61 — 100 chunks indexés
2026-03-06 15:58:16,193 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
2026-03-06 15:58:16,639 | INFO | embedder | ✅ Batch 23/61 — 100 chunks indexés
2026-03-06 15:58:17,424 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
2026-03-06 15:58:17,725 | INFO | embedder | ✅ Batch 24/61 — 100 chunks indexés
2026-03-06 15:58:18,551 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
2026-03-06 15:58:18,790 | INFO | embedder | ✅ Batch 25/61 — 100 chunks indexés
2026-03-06 15:58:19,612 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
2026-03-06 15:58:20,065 | INFO | embedder | ✅ Batch 26/61 — 100 chunks indexés
2026-03-06 15:58:20,936 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
2026-03-06 15:58:21,350 | INFO | embedder | ✅ Batch 27/61 — 100 chunks indexés
2026-03-06 15:58:22,542 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
2026-03-06 15:58:23,006 | INFO | embedder | ✅ Batch 28/61 — 100 chunks indexés
2026-03-06 15:58:23,683 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
2026-03-06 15:58:24,057 | INFO | embedder | ✅ Batch 29/61 — 100 chunks indexés
2026-03-06 15:58:24,693 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
2026-03-06 15:58:25,110 | INFO | embedder | ✅ Batch 30/61 — 100 chunks indexés
2026-03-06 15:58:25,819 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
2026-03-06 15:58:26,385 | INFO | embedder | ✅ Batch 31/61 — 100 chunks indexés
2026-03-06 15:58:27,323 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
2026-03-06 15:58:27,723 | INFO | embedder | ✅ Batch 32/61 — 100 chunks indexés
2026-03-06 15:58:28,512 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
2026-03-06 15:58:28,942 | INFO | embedder | ✅ Batch 33/61 — 100 chunks indexés
2026-03-06 15:58:29,708 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
2026-03-06 15:58:30,072 | WARNING | embedder | ⚠️  Tentative 1/3 échouée : Expected IDs to be unique, found duplicates of: IBMUnstructuredData_Identification_and_Management751_en.pdf_ff28c88b072a in upsert. — retry dans 2s
2026-03-06 15:58:32,885 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
2026-03-06 15:58:33,162 | WARNING | embedder | ⚠️  Tentative 2/3 échouée : Expected IDs to be unique, found duplicates of: IBMUnstructuredData_Identification_and_Management751_en.pdf_ff28c88b072a in upsert. — retry dans 4s
2026-03-06 15:58:38,007 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
2026-03-06 15:58:38,388 | ERROR | embedder | ❌ Échec définitif après 3 tentatives : Expected IDs to be unique, found duplicates of: IBMUnstructuredData_Identification_and_Management751_en.pdf_ff28c88b072a in upsert.
2026-03-06 15:58:38,389 | ERROR | embedder | ❌ Batch 34/61 abandonné
2026-03-06 15:58:39,335 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
2026-03-06 15:58:39,623 | INFO | embedder | ✅ Batch 35/61 — 100 chunks indexés
2026-03-06 15:58:40,468 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
2026-03-06 15:58:40,777 | INFO | embedder | ✅ Batch 36/61 — 100 chunks indexés
2026-03-06 15:58:41,671 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
2026-03-06 15:58:42,025 | WARNING | embedder | ⚠️  Tentative 1/3 échouée : Expected IDs to be unique, found duplicates of: IBMUnstructuredData_Identification_and_Management751_en.pdf_d7bfc4ffe69d in upsert. — retry dans 2s
2026-03-06 15:58:44,762 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
2026-03-06 15:58:45,025 | WARNING | embedder | ⚠️  Tentative 2/3 échouée : Expected IDs to be unique, found duplicates of: IBMUnstructuredData_Identification_and_Management751_en.pdf_d7bfc4ffe69d in upsert. — retry dans 4s
2026-03-06 15:58:49,984 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
2026-03-06 15:58:50,234 | ERROR | embedder | ❌ Échec définitif après 3 tentatives : Expected IDs to be unique, found duplicates of: IBMUnstructuredData_Identification_and_Management751_en.pdf_d7bfc4ffe69d in upsert.
2026-03-06 15:58:50,235 | ERROR | embedder | ❌ Batch 37/61 abandonné
2026-03-06 15:58:50,888 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
2026-03-06 15:58:51,403 | INFO | embedder | ✅ Batch 38/61 — 100 chunks indexés
2026-03-06 15:58:52,098 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
2026-03-06 15:58:52,481 | INFO | embedder | ✅ Batch 39/61 — 100 chunks indexés
2026-03-06 15:58:53,175 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
2026-03-06 15:58:53,641 | INFO | embedder | ✅ Batch 40/61 — 100 chunks indexés
2026-03-06 15:58:54,575 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
2026-03-06 15:58:54,987 | INFO | embedder | ✅ Batch 41/61 — 100 chunks indexés
2026-03-06 15:58:56,023 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
2026-03-06 15:58:56,395 | INFO | embedder | ✅ Batch 42/61 — 100 chunks indexés
2026-03-06 15:58:57,151 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
2026-03-06 15:58:57,634 | INFO | embedder | ✅ Batch 43/61 — 100 chunks indexés
2026-03-06 15:58:58,326 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
2026-03-06 15:58:58,812 | INFO | embedder | ✅ Batch 44/61 — 100 chunks indexés
2026-03-06 15:58:59,402 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
2026-03-06 15:58:59,660 | INFO | embedder | ✅ Batch 45/61 — 100 chunks indexés
2026-03-06 15:59:00,308 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
2026-03-06 15:59:00,797 | INFO | embedder | ✅ Batch 46/61 — 100 chunks indexés
2026-03-06 15:59:01,697 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
2026-03-06 15:59:02,192 | INFO | embedder | ✅ Batch 47/61 — 100 chunks indexés
2026-03-06 15:59:02,909 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
2026-03-06 15:59:03,273 | INFO | embedder | ✅ Batch 48/61 — 100 chunks indexés
2026-03-06 15:59:03,911 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
2026-03-06 15:59:04,345 | INFO | embedder | ✅ Batch 49/61 — 100 chunks indexés
2026-03-06 15:59:05,036 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
2026-03-06 15:59:05,259 | WARNING | embedder | ⚠️  Tentative 1/3 échouée : Expected IDs to be unique, found duplicates of: understanding-machine-learning-theory-algorithms.pdf_281f4a152de5 in upsert. — retry dans 2s
2026-03-06 15:59:08,044 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
2026-03-06 15:59:08,413 | WARNING | embedder | ⚠️  Tentative 2/3 échouée : Expected IDs to be unique, found duplicates of: understanding-machine-learning-theory-algorithms.pdf_281f4a152de5 in upsert. — retry dans 4s
2026-03-06 15:59:13,125 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
2026-03-06 15:59:13,450 | ERROR | embedder | ❌ Échec définitif après 3 tentatives : Expected IDs to be unique, found duplicates of: understanding-machine-learning-theory-algorithms.pdf_281f4a152de5 in upsert.
2026-03-06 15:59:13,452 | ERROR | embedder | ❌ Batch 50/61 abandonné
2026-03-06 15:59:14,255 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
2026-03-06 15:59:14,622 | INFO | embedder | ✅ Batch 51/61 — 100 chunks indexés
2026-03-06 15:59:15,338 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
2026-03-06 15:59:15,588 | WARNING | embedder | ⚠️  Tentative 1/3 échouée : Expected IDs to be unique, found duplicates of: understanding-machine-learning-theory-algorithms.pdf_bf23f45409a7 in upsert. — retry dans 2s
2026-03-06 15:59:18,197 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
2026-03-06 15:59:18,599 | WARNING | embedder | ⚠️  Tentative 2/3 échouée : Expected IDs to be unique, found duplicates of: understanding-machine-learning-theory-algorithms.pdf_bf23f45409a7 in upsert. — retry dans 4s
2026-03-06 15:59:23,466 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
2026-03-06 15:59:23,778 | ERROR | embedder | ❌ Échec définitif après 3 tentatives : Expected IDs to be unique, found duplicates of: understanding-machine-learning-theory-algorithms.pdf_bf23f45409a7 in upsert.
2026-03-06 15:59:23,779 | ERROR | embedder | ❌ Batch 52/61 abandonné
2026-03-06 15:59:24,572 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
2026-03-06 15:59:25,035 | INFO | embedder | ✅ Batch 53/61 — 100 chunks indexés
2026-03-06 15:59:25,756 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
2026-03-06 15:59:26,105 | INFO | embedder | ✅ Batch 54/61 — 100 chunks indexés
2026-03-06 15:59:26,850 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
2026-03-06 15:59:27,198 | INFO | embedder | ✅ Batch 55/61 — 100 chunks indexés
2026-03-06 15:59:27,869 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
2026-03-06 15:59:28,248 | INFO | embedder | ✅ Batch 56/61 — 100 chunks indexés
2026-03-06 15:59:29,177 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
2026-03-06 15:59:29,482 | INFO | embedder | ✅ Batch 57/61 — 100 chunks indexés
2026-03-06 15:59:30,282 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
2026-03-06 15:59:30,728 | INFO | embedder | ✅ Batch 58/61 — 100 chunks indexés
2026-03-06 15:59:31,515 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
2026-03-06 15:59:31,872 | INFO | embedder | ✅ Batch 59/61 — 100 chunks indexés
2026-03-06 15:59:32,700 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
2026-03-06 15:59:33,056 | WARNING | embedder | ⚠️  Tentative 1/3 échouée : Expected IDs to be unique, found duplicates of: understanding-machine-learning-theory-algorithms.pdf_281f4a152de5 in upsert. — retry dans 2s
2026-03-06 15:59:36,063 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
2026-03-06 15:59:36,346 | WARNING | embedder | ⚠️  Tentative 2/3 échouée : Expected IDs to be unique, found duplicates of: understanding-machine-learning-theory-algorithms.pdf_281f4a152de5 in upsert. — retry dans 4s
2026-03-06 15:59:41,425 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
2026-03-06 15:59:41,755 | ERROR | embedder | ❌ Échec définitif après 3 tentatives : Expected IDs to be unique, found duplicates of: understanding-machine-learning-theory-algorithms.pdf_281f4a152de5 in upsert.
2026-03-06 15:59:41,758 | ERROR | embedder | ❌ Batch 60/61 abandonné
2026-03-06 15:59:42,613 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
2026-03-06 15:59:42,853 | INFO | embedder | ✅ Batch 61/61 — 42 chunks indexés
2026-03-06 15:59:42,853 | INFO | embedder | 🎉 Embedding terminé — 5442/6042 chunks ajoutés au vector store
2026-03-06 15:59:42,853 | INFO | run_ingestion | ============================================================
2026-03-06 15:59:42,853 | INFO | run_ingestion | ✅ PIPELINE INGESTION TERMINÉE
2026-03-06 15:59:43,080 | INFO | run_ingestion | 📊 Total chunks dans ChromaDB : 5434
2026-03-06 15:59:43,080 | INFO | run_ingestion | ============================================================
