2026-03-06 17:30:03,469 | INFO | run_ingestion | ============================================================
2026-03-06 17:30:26,431 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
2026-03-06 17:30:26,829 | INFO | embedder | ✅ Batch 6/61 — 100 chunks indexés
2026-03-06 17:30:27,406 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
2026-03-06 17:30:27,677 | INFO | embedder | ✅ Batch 7/61 — 100 chunks indexés
2026-03-06 17:30:38,597 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
2026-03-06 17:30:39,053 | INFO | embedder | ✅ Batch 8/61 — 100 chunks indexés
2026-03-06 17:30:39,897 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
2026-03-06 17:30:40,350 | INFO | embedder | ✅ Batch 9/61 — 100 chunks indexés
2026-03-06 17:30:40,928 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
2026-03-06 17:30:41,220 | INFO | embedder | ✅ Batch 10/61 — 100 chunks indexés
2026-03-06 17:30:41,999 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
2026-03-06 17:30:42,285 | INFO | embedder | ✅ Batch 11/61 — 100 chunks indexés
2026-03-06 17:30:43,018 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
2026-03-06 17:30:43,195 | INFO | embedder | ✅ Batch 12/61 — 100 chunks indexés
2026-03-06 17:30:43,953 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
2026-03-06 17:30:44,270 | INFO | embedder | ✅ Batch 13/61 — 100 chunks indexés
2026-03-06 17:30:45,066 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
2026-03-06 17:30:45,422 | INFO | embedder | ✅ Batch 14/61 — 100 chunks indexés
2026-03-06 17:30:46,295 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
2026-03-06 17:30:46,616 | INFO | embedder | ✅ Batch 15/61 — 100 chunks indexés
2026-03-06 17:30:47,415 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
2026-03-06 17:30:47,847 | INFO | embedder | ✅ Batch 16/61 — 100 chunks indexés
2026-03-06 17:30:48,436 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
2026-03-06 17:30:48,885 | INFO | embedder | ✅ Batch 17/61 — 100 chunks indexés
2026-03-06 17:30:57,151 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
2026-03-06 17:30:57,513 | INFO | embedder | ✅ Batch 18/61 — 100 chunks indexés
2026-03-06 17:30:58,172 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
2026-03-06 17:30:58,380 | INFO | embedder | ✅ Batch 19/61 — 100 chunks indexés
2026-03-06 17:30:58,893 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
2026-03-06 17:30:59,461 | INFO | embedder | ✅ Batch 20/61 — 100 chunks indexés
2026-03-06 17:31:00,193 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
2026-03-06 17:31:01,591 | INFO | embedder | ✅ Batch 21/61 — 100 chunks indexés
2026-03-06 17:31:02,812 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
2026-03-06 17:31:03,291 | INFO | embedder | ✅ Batch 22/61 — 100 chunks indexés
2026-03-06 17:31:03,916 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
2026-03-06 17:31:04,127 | INFO | embedder | ✅ Batch 23/61 — 100 chunks indexés
2026-03-06 17:31:09,026 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
2026-03-06 17:31:09,368 | INFO | embedder | ✅ Batch 24/61 — 100 chunks indexés
2026-03-06 17:31:10,134 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
2026-03-06 17:31:10,640 | INFO | embedder | ✅ Batch 25/61 — 100 chunks indexés
2026-03-06 17:31:11,463 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
2026-03-06 17:31:11,962 | INFO | embedder | ✅ Batch 26/61 — 100 chunks indexés
2026-03-06 17:31:12,881 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
2026-03-06 17:31:13,359 | INFO | embedder | ✅ Batch 27/61 — 100 chunks indexés
2026-03-06 17:31:13,968 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
2026-03-06 17:31:14,235 | INFO | embedder | ✅ Batch 28/61 — 100 chunks indexés
2026-03-06 17:31:14,798 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
2026-03-06 17:31:15,232 | INFO | embedder | ✅ Batch 29/61 — 100 chunks indexés
2026-03-06 17:31:16,148 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
2026-03-06 17:31:16,516 | INFO | embedder | ✅ Batch 30/61 — 100 chunks indexés
2026-03-06 17:31:17,156 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
2026-03-06 17:31:17,441 | INFO | embedder | ✅ Batch 31/61 — 100 chunks indexés
2026-03-06 17:31:18,005 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
2026-03-06 17:31:18,219 | INFO | embedder | ✅ Batch 32/61 — 100 chunks indexés
2026-03-06 17:31:18,853 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
2026-03-06 17:31:19,310 | INFO | embedder | ✅ Batch 33/61 — 100 chunks indexés
2026-03-06 17:31:19,799 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
2026-03-06 17:31:20,077 | INFO | embedder | ✅ Batch 34/61 — 100 chunks indexés
2026-03-06 17:31:20,636 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
2026-03-06 17:31:21,058 | INFO | embedder | ✅ Batch 35/61 — 100 chunks indexés
2026-03-06 17:31:28,392 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
2026-03-06 17:31:28,831 | INFO | embedder | ✅ Batch 36/61 — 100 chunks indexés
2026-03-06 17:31:29,611 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
2026-03-06 17:31:30,000 | INFO | embedder | ✅ Batch 37/61 — 100 chunks indexés
2026-03-06 17:31:30,836 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
2026-03-06 17:31:31,166 | INFO | embedder | ✅ Batch 38/61 — 100 chunks indexés
2026-03-06 17:31:31,759 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
2026-03-06 17:31:32,001 | INFO | embedder | ✅ Batch 39/61 — 100 chunks indexés
2026-03-06 17:31:32,681 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
2026-03-06 17:31:33,157 | INFO | embedder | ✅ Batch 40/61 — 100 chunks indexés
2026-03-06 17:31:34,011 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
2026-03-06 17:31:34,346 | INFO | embedder | ✅ Batch 41/61 — 100 chunks indexés
2026-03-06 17:31:35,099 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
2026-03-06 17:31:35,576 | INFO | embedder | ✅ Batch 42/61 — 100 chunks indexés
2026-03-06 17:31:36,266 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
2026-03-06 17:31:36,533 | INFO | embedder | ✅ Batch 43/61 — 100 chunks indexés
2026-03-06 17:31:37,958 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
2026-03-06 17:31:38,392 | INFO | embedder | ✅ Batch 44/61 — 100 chunks indexés
2026-03-06 17:31:39,053 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
2026-03-06 17:31:39,239 | INFO | embedder | ✅ Batch 45/61 — 100 chunks indexés
2026-03-06 17:31:39,845 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
2026-03-06 17:31:40,299 | INFO | embedder | ✅ Batch 46/61 — 100 chunks indexés
2026-03-06 17:31:40,853 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
2026-03-06 17:31:41,273 | INFO | embedder | ✅ Batch 47/61 — 100 chunks indexés
2026-03-06 17:31:41,904 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
2026-03-06 17:31:42,447 | INFO | embedder | ✅ Batch 48/61 — 100 chunks indexés
2026-03-06 17:31:43,345 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
2026-03-06 17:31:43,640 | INFO | embedder | ✅ Batch 49/61 — 100 chunks indexés
2026-03-06 17:31:44,457 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
2026-03-06 17:31:44,751 | INFO | embedder | ✅ Batch 50/61 — 100 chunks indexés
2026-03-06 17:31:45,489 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
2026-03-06 17:31:45,741 | INFO | embedder | ✅ Batch 51/61 — 100 chunks indexés
2026-03-06 17:31:47,153 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
2026-03-06 17:31:47,615 | INFO | embedder | ✅ Batch 52/61 — 100 chunks indexés
2026-03-06 17:31:48,426 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
2026-03-06 17:31:48,848 | INFO | embedder | ✅ Batch 53/61 — 100 chunks indexés
2026-03-06 17:31:49,881 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
2026-03-06 17:31:50,230 | INFO | embedder | ✅ Batch 54/61 — 100 chunks indexés
2026-03-06 17:31:50,905 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
2026-03-06 17:31:51,235 | INFO | embedder | ✅ Batch 55/61 — 100 chunks indexés
2026-03-06 17:31:51,796 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
2026-03-06 17:31:52,233 | INFO | embedder | ✅ Batch 56/61 — 100 chunks indexés
2026-03-06 17:31:52,961 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
2026-03-06 17:31:53,457 | INFO | embedder | ✅ Batch 57/61 — 100 chunks indexés
2026-03-06 17:31:54,083 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
2026-03-06 17:31:54,336 | INFO | embedder | ✅ Batch 58/61 — 100 chunks indexés
2026-03-06 17:32:02,884 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
2026-03-06 17:32:03,387 | INFO | embedder | ✅ Batch 59/61 — 100 chunks indexés
2026-03-06 17:32:04,250 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
2026-03-06 17:32:04,868 | INFO | embedder | ✅ Batch 60/61 — 100 chunks indexés
2026-03-06 17:32:05,346 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
2026-03-06 17:32:05,607 | INFO | embedder | ✅ Batch 61/61 — 34 chunks indexés
2026-03-06 17:32:05,607 | INFO | embedder | 🎉 Embedding terminé — 6034/6034 chunks ajoutés au vector store
2026-03-06 17:32:05,610 | INFO | run_ingestion | ============================================================
2026-03-06 17:32:05,610 | INFO | run_ingestion | ✅ PIPELINE INGESTION TERMINÉE
2026-03-06 17:32:06,009 | INFO | run_ingestion | 📊 Total chunks dans ChromaDB : 6034
2026-03-06 17:32:06,009 | INFO | run_ingestion | ============================================================
