2026-03-05 10:43:10,359 | INFO | run_query | 💬 MODE INTERACTIF — tape 'exit' pour quitter\n
2026-03-05 10:46:14,197 | WARNING | run_query | ⚠️  Aucun document pertinent trouvé — réponse impossible
2026-03-05 10:46:14,197 | INFO | run_query | ============================================================
2026-03-05 10:46:14,197 | INFO | run_query | ❓ QUESTION : from src.query.retriever import get_vector_store
2026-03-05 10:46:14,197 | INFO | run_query | ============================================================
2026-03-05 10:46:14,197 | INFO | run_query | 🔍 ÉTAPE 1 : Recherche des chunks pertinents...
2026-03-05 10:46:14,197 | INFO | retriever | 🔍 Query : 'from src.query.retriever import get_vector_store'
2026-03-05 10:46:14,197 | INFO | retriever | 🎯 Recherche des 5 chunks — seuil score : 0.7
2026-03-05 10:46:14,370 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
2026-03-05 10:46:14,377 | WARNING | retriever | ⚠️  Aucun chunk pertinent trouvé sous le seuil de score (0.7)
2026-03-05 10:46:14,377 | WARNING | run_query | ⚠️  Aucun document pertinent trouvé — réponse impossible
2026-03-05 10:46:14,377 | INFO | run_query | ============================================================
2026-03-05 10:46:14,377 | INFO | run_query | ❓ QUESTION : vs = get_vector_store()
2026-03-05 10:46:14,377 | INFO | run_query | ============================================================
2026-03-05 10:46:14,377 | INFO | run_query | 🔍 ÉTAPE 1 : Recherche des chunks pertinents...
2026-03-05 10:46:14,377 | INFO | retriever | 🔍 Query : 'vs = get_vector_store()'
2026-03-05 10:46:14,377 | INFO | retriever | 🎯 Recherche des 5 chunks — seuil score : 0.7
2026-03-05 10:46:14,599 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
2026-03-05 10:46:14,603 | WARNING | retriever | ⚠️  Aucun chunk pertinent trouvé sous le seuil de score (0.7)
2026-03-05 10:46:14,603 | WARNING | run_query | ⚠️  Aucun document pertinent trouvé — réponse impossible
2026-03-05 10:46:14,604 | INFO | run_query | ============================================================
2026-03-05 10:46:14,604 | INFO | run_query | ❓ QUESTION : results = vs.similarity_search_with_score('quel diplome a Gaya', k=5)
2026-03-05 10:46:14,604 | INFO | run_query | ============================================================
2026-03-05 10:46:14,604 | INFO | run_query | 🔍 ÉTAPE 1 : Recherche des chunks pertinents...
2026-03-05 10:46:14,604 | INFO | retriever | 🔍 Query : 'results = vs.similarity_search_with_score('quel diplome a Gaya', k=5)'
2026-03-05 10:46:14,604 | INFO | retriever | 🎯 Recherche des 5 chunks — seuil score : 0.7
2026-03-05 10:46:14,889 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
2026-03-05 10:46:14,903 | WARNING | retriever | ⚠️  Aucun chunk pertinent trouvé sous le seuil de score (0.7)
2026-03-05 10:46:14,903 | WARNING | run_query | ⚠️  Aucun document pertinent trouvé — réponse impossible
2026-03-05 10:46:14,903 | INFO | run_query | ============================================================
2026-03-05 10:46:14,903 | INFO | run_query | ❓ QUESTION : for doc, score in results:
2026-03-05 10:46:14,903 | INFO | run_query | ============================================================
2026-03-05 10:46:14,903 | INFO | run_query | 🔍 ÉTAPE 1 : Recherche des chunks pertinents...
2026-03-05 10:46:14,903 | INFO | retriever | 🔍 Query : 'for doc, score in results:'
2026-03-05 10:46:14,904 | INFO | retriever | 🎯 Recherche des 5 chunks — seuil score : 0.7
2026-03-05 10:46:15,092 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
2026-03-05 10:46:15,095 | WARNING | retriever | ⚠️  Aucun chunk pertinent trouvé sous le seuil de score (0.7)
2026-03-05 10:46:15,095 | WARNING | run_query | ⚠️  Aucun document pertinent trouvé — réponse impossible
2026-03-05 10:46:15,095 | INFO | run_query | ============================================================
2026-03-05 10:46:15,095 | INFO | run_query | ❓ QUESTION : print(f'score={score:.4f} | source={doc.metadata.get(\\"source_file\\", \\"?\\")}')
2026-03-05 10:46:15,095 | INFO | run_query | ============================================================
2026-03-05 10:46:15,095 | INFO | run_query | 🔍 ÉTAPE 1 : Recherche des chunks pertinents...
2026-03-05 10:46:15,095 | INFO | retriever | 🔍 Query : 'print(f'score={score:.4f} | source={doc.metadata.get(\\"source_file\\", \\"?\\")}')'
2026-03-05 10:46:15,095 | INFO | retriever | 🎯 Recherche des 5 chunks — seuil score : 0.7
2026-03-05 10:46:15,337 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
2026-03-05 10:46:15,343 | WARNING | retriever | ⚠️  Aucun chunk pertinent trouvé sous le seuil de score (0.7)
2026-03-05 10:46:15,343 | WARNING | run_query | ⚠️  Aucun document pertinent trouvé — réponse impossible
